"","AMZN","JPM","DIS","GOOG","KO"
"423",345.950012,53.30484,83.971146,578.797485,36.184734
"424",346.380005,53.483387,84.716385,582.875061,36.158806
"425",342.339996,53.465534,84.362389,586.495117,36.10696
"426",329.75,52.724564,83.468102,577.832764,36.245235
"427",331.329987,52.867401,83.39357,579.911316,36.444
"428",330.519989,53.349476,83.812782,578.170898,36.517994
"429",331.190002,53.590508,83.533318,572.472229,36.091454
"430",323.890015,53.510174,83.915253,569.966003,36.126266
"431",327.76001,53.554813,84.092239,576.778564,36.248142
"432",324,53.840481,84.14814,581.572205,36.222027
"433",325,54.742138,84.157448,586.047607,36.378723
"434",331.320007,54.554672,84.297195,592.820374,36.605045
"435",324.5,54.376122,83.179306,584.157959,36.753033
"436",323.630005,54.402905,82.266365,577.952087,36.465763
"437",328.209991,55.018883,83.328362,584.774597,36.796566
"438",321.929993,53.697643,82.042809,571.915283,36.37001
"439",323.209991,54.06366,82.666954,573.944153,36.735634
"440",321.820007,53.858341,82.750801,573.208191,36.779152
"441",322.440002,53.777981,82.937088,574.202698,37.136063
"442",317.459991,53.358406,81.502487,565.162415,37.205708
"443",318.410004,52.882072,80.850395,566.962524,37.136063
"444",322.73999,54.194241,82.396797,572.134094,37.432034
"445",322.200012,54.086388,82.499275,574.192749,37.954338
"446",316.980011,53.268539,81.148506,560.657227,38.23291
"447",322.700012,54.284111,82.08007,569.369324,38.78133
"448",315.369995,53.097778,79.844315,557.812866,38.189381
"449",311.390015,52.594479,80.365982,541.512451,38.711689
"450",306.450012,52.270927,78.16748,530.294128,38.363487
"451",308.309998,52.118145,78.381752,534.998291,37.989162
"452",305.970001,49.90723,76.462738,527.131531,37.632259
"453",302.859985,49.502796,76.146004,521.641724,37.049
"454",303.640015,50.509388,78.092972,508.374695,37.327568
"455",306.209991,50.895847,79.66732,517.991821,37.68449
"456",315.329987,52.064213,81.54908,523.660645,35.412449
"457",312.970001,51.63282,81.139191,529.796875,35.360207
"458",313.179993,52.181061,81.968285,541.005249,35.569138
"459",287.059998,52.792202,82.545853,536.828247,35.717129
"460",289.970001,52.702332,82.396797,537.812805,35.482086
"461",295.589996,53.592079,83.775505,545.898376,35.30798
"462",294.119995,53.286514,83.402885,546.325989,35.656185
"463",299.070007,53.376389,84.045654,547.300659,36.039211
"464",305.459991,54.35601,85.126274,556.022705,36.457054
"465",305.720001,54.715515,85.433693,552.183777,36.39613
"466",302.809998,54.1493,84.166771,551.079895,36.404827
"467",296.519989,54.958176,84.772278,542.934631,36.831383
"468",296.640015,55.030071,85.703842,539.075867,36.813976
"469",299.859985,55.245766,83.840714,538.051514,36.84008
"470",305.109985,55.659191,83.63578,544.496094,36.901012
"471",312.01001,55.155895,83.82209,547.280762,37.005478
"472",311.51001,54.42791,83.747559,544.317078,37.179585
"473",316.480011,54.131332,84.297195,542.397583,37.249233
"474",327.820007,54.17627,84.585983,541.422974,37.196995
"475",323.049988,54.266136,84.222672,533.576111,37.362392
"476",324.929993,54.400948,84.101555,532.104187,37.893402
"477",326.540009,54.463863,83.673035,534.053467,38.494061
"478",330.540009,54.032467,82.816002,531.905273,38.520176
"479",332.630005,54.329052,82.871895,534.560669,38.737812
"480",335.640015,54.787415,84.381035,536.321045,38.537575
"481",335.040009,54.194241,85.377792,538.121094,38.676872
"482",333.570007,54.230186,85.629318,537.414978,38.821495
"483",338.640015,54.068413,86.178947,538.867004,39.294827
"484",326,53.924622,86.355942,530.88092,39.049393
"485",326.309998,54.895264,87.073242,530.831177,39.04063
"486",316.5,55.308689,86.737892,528.41449,38.391991
"487",316.929993,55.164875,86.849686,534.371765,38.12904
"488",312.630005,56.351223,87.343407,522.387634,38.155334
"489",306.640015,56.324268,87.380669,524.098206,37.81348
"490",312.5,56.12653,86.579529,530.453308,36.8493
"491",305.839996,54.535751,85.359161,523.183228,36.463631
"492",307.359985,54.949184,86.557289,525.450806,36.402275
"493",307.320007,53.960567,86.312004,515.82373,35.858822
"494",306.070007,53.16967,85.755417,510.990295,35.560802
"495",295.059998,52.513584,85.066711,492.680969,35.40303
"496",298.880005,53.717907,86.208229,502.129028,36.419807
"497",297.730011,55.254753,87.368607,508.305054,37.156082
"498",299.899994,55.659191,87.632774,513.526367,36.770416
"499",306.540009,55.668182,88.868629,521.999756,37.121029
"500",306.290009,56.153507,89.330902,527.688477,37.664474
"501",303.029999,56.153507,89.076172,525.878418,37.638176
"502",309.089996,56.216423,89.651657,531.10968,37.655708
"503",312.040009,56.5849,90.095055,527.429932,37.568058
"504",310.299988,56.755665,89.34034,527.519409,37.4804
"505",310.350006,56.243382,88.859207,523.521423,37.007076
"506",308.519989,56.523785,88.444107,521.937744,36.936962
"507",302.190002,54.769005,87.151634,511.057617,36.936962
"508",295.290009,53.348892,86.689369,499.212799,37.217442
"509",298.420013,53.430305,87.576164,498.357513,37.682014
"510",300.459991,54.624275,88.481834,499.928864,38.137806
"511",296.929993,53.674526,88.915787,493.454498,37.717075
"512",291.410004,53.213219,89.113914,489.854309,37.375221
"513",294.73999,53.222256,89.802589,493.464447,37.366455
"514",293.269989,51.386078,88.896935,498.128784,37.305096
"515",286.950012,49.739841,89.010139,499.043732,37.147327
"516",290.73999,50.590096,89.793159,505.299316,37.278797
"517",289.440002,50.391094,89.378067,504.125763,37.831013
"518",297.25,50.553913,88.84034,515.204773,38.006325
"519",310.320007,52.09161,89.764862,531.465332,38.374462
"520",312.390015,51.268482,89.359207,536.994873,37.962498
"521",309.660004,51.349899,89.595055,532.280823,37.690773
"522",306.75,50.834316,88.651657,515.791565,37.156082
"523",303.910004,49.522747,87.425217,507.208801,36.744114
"524",311.779999,50.354919,87.944107,507.865204,36.90189
"525",354.529999,49.18808,85.811996,531.594604,36.086716
"526",364.470001,50.174023,86.727112,525.587646,36.454861
"527",363.549988,51.304665,88.774292,526.343506,36.489925
"528",364.75,50.997124,95.547928,519.898987,36.533749
"529",373.890015,51.349899,96.830963,524.692566,36.630173
"530",374.279999,52.362976,96.246048,528.093872,36.332153
"531",370.559998,52.299641,95.972458,524.941223,36.139309
"532",373,52.878548,96.151718,534.001343,37.16486
"533",375.140015,52.797127,96.104546,533.036682,37.138557
"534",377.170013,53.882561,97.717766,539.958557,36.963242
"535",381.829987,53.973019,98.274376,546.00531,36.805477
"536",375.429993,54.361965,98.227203,539.86908,36.647701
"537",373.369995,53.701656,97.981911,536.746277,36.577576
"538",379,53.575031,98.010208,539.901306,36.910664
"539",383.660004,54.090607,98.632866,536.000366,36.787941
"540",380.140015,53.683563,99.047966,528.998901,36.682758
"541",378.589996,55.013218,98.746063,533.156006,36.928188
"542",385.369995,55.30267,99.595131,540.893433,36.858074
"543",384.799988,55.700657,98.642303,552.43988,37.217442
"544",380.160004,55.429298,98.189468,555.343933,37.953728
"545",385.660004,55.87252,99.897018,568.213074,37.866077
"546",384.609985,56.053429,100.330986,570.500488,37.646938
"547",382.720001,56.198143,99.595131,570.231995,37.252506
"548",387.829987,56.080559,99.085693,572.181274,37.16486
"549",380.089996,55.076538,97.944168,564.578125,36.393505
"550",378.559998,55.628304,99.302681,565.736694,36.27956
"551",369.51001,54.235336,97.255493,551.972473,35.665981
"552",366.369995,54.488594,97.066818,548.163452,35.14883
"553",374.23999,55.510708,101.104576,552.469727,35.855877
"554",370.579987,55.176037,100.415901,544.324585,35.272568
"555",373.350006,55.944881,101.293259,551.47522,35.608414
"556",371.920013,55.727802,100.906464,547.825317,35.802849
"557",375.140015,55.854431,101.859306,556.437866,35.882389
"558",373.23999,55.356941,101.293259,554.936157,35.369789
"559",378.48999,55.854431,102.293266,557.293213,35.926582
"560",375.109985,55.30267,102.095154,555.751648,35.90007
"561",374.089996,54.687588,101.047974,567.069397,35.767498
"562",370.959991,53.918755,99.057396,555.726807,35.749825
"563",367.350006,53.855431,99.283798,552.131592,35.661442
"564",370.559998,53.864475,99.510231,545.338989,35.422813
"565",374.589996,55.139854,100.114014,549.008789,35.802849
"566",372.100006,54.796131,98.953621,545.000854,35.838207
"567",370.26001,54.586704,99.472488,539.590576,35.953094
"568",372.25,55.105721,100.000793,532.59906,35.953094
"569",377.040009,55.060192,99.651733,533.827332,36.386154
"570",374.410004,55.406197,99.463058,534.080933,36.244747
"571",381.200012,55.588299,100.340424,538.645813,36.138695
"572",383.540009,55.970734,100.727203,537.820374,36.280098
"573",382.649994,56.180157,100.897018,537.054565,36.129856
"574",382.359985,56.51704,100.481934,536.219177,35.970779
"575",385.109985,57.400272,100.623451,527.487183,35.802849
"576",383.450012,58.465595,100.925339,529.617859,35.705635
"577",386.040009,58.101391,101.981949,530.87854,35.882389
"578",375.559998,57.218163,100.651741,521.181885,35.617249
"579",389.51001,57.582375,102.095154,532.44989,35.935421
"580",391.179993,56.735577,101.585716,531.049988,36.04147
"581",389.799988,57.309219,101.831009,536.413086,36.509892
"582",389.98999,57.18174,102.831001,544.006287,36.191723
"583",445.100006,56.999634,103.331009,561.967468,36.138695
"584",438.559998,56.762897,103.925362,555.369995,36.085667
"585",429.309998,57.145317,103.698936,553.679993,36.032635
"586",429.369995,57.910175,103.595154,549.080017,35.785175
"587",421.779999,57.600582,102.566872,537.340027,35.847038
"588",422.869995,57.919285,104.264977,537.900024,36.156376
"589",423.040009,58.929981,104.746117,540.780029,36.200562
"590",421.190002,58.638603,104.538567,530.799988,36.014957
"591",419.100006,58.201542,103.510262,524.219971,35.935421
"592",426.880005,58.729652,103.076286,530.700012,35.970779
"593",433.690002,59.631081,103.878189,538.219971,36.218243
"594",432.850006,59.594662,102.453651,535.700012,36.182877
"595",431.019989,59.512711,103.057419,529.039978,35.961937
"596",426.869995,59.658394,103.010246,529.619995,36.280098
"597",432.279999,60.140987,103.708374,538.400024,36.677814
"598",426,59.986195,104.057434,533.849976,36.695488
"599",425.23999,60.477886,104.085739,532.299988,36.518723
"600",421.709991,61.015106,104.302719,537.359985,36.509892
"601",423.859985,60.53252,103.963089,539.27002,36.545242
"602",431.630005,60.687317,104.142334,542.51001,36.439182
"603",427.630005,60.523422,104.019707,540.109985,36.421513
"604",425.470001,59.849617,103.246109,532.320007,36.227074
"605",431.420013,60.523422,104.123466,539.789978,36.341965
"606",426.570007,60.277565,104.274414,539.780029,36.359638
"607",429.230011,59.895138,104.123466,532.109985,36.200562
"608",430.920013,60.168312,104.680077,533.98999,36.182877
"609",430.98999,60.113663,104.481964,539.179993,36.227074
"610",436.589996,60.732849,104.878197,540.309998,36.121021
"611",430.779999,60.395935,104.057434,536.700012,35.873558
"612",426.950012,61.38842,104.057434,533.330017,35.440487
"613",423.5,60.905838,103.104599,526.830017,35.493523
"614",425.480011,61.169899,102.378174,526.690002,35.528873
"615",430.769989,62.153267,103.774406,536.690002,35.643772
"616",432.970001,62.390003,104.359337,534.609985,35.732868
"617",429.920013,62.144169,103.727242,532.330017,35.608124
"618",423.670013,61.907429,103.944221,527.200012,35.278416
"619",427.26001,62.253437,104.774422,528.150024,35.715057
"620",427.809998,62.043999,105.180084,529.26001,35.884361
"621",439.390015,62.626743,106.81218,536.72998,36.222977
"622",434.920013,61.989376,106.246124,536.690002,36.00021
"623",436.290009,62.790657,107.104622,538.190002,36.071491
"624",445.98999,63.509979,107.934822,540.47998,35.98238
"625",440.839996,62.845284,107.331039,537.840027,35.813068
"626",440.100006,62.508381,107.972557,535.22998,35.661587
"627",438.100006,62.781548,108.481995,531.690002,35.643768
"628",429.859985,61.188103,106.651794,521.52002,35.109108
"629",434.089996,61.698006,107.680107,520.51001,34.957619
"630",437.390015,62.385361,109.245766,521.840027,35.198212
"631",437.709991,61.88131,109.093941,523.400024,35.189316
"632",436.040009,61.707165,109.786644,522.859985,35.126926
"633",436.720001,61.221439,111.115082,525.02002,35.866539
"634",429.700012,59.965843,109.302704,516.830017,35.519012
"635",434.390015,60.589054,109.691742,520.679993,35.572475
"636",443.51001,61.450562,110.488823,530.130005,35.991291
"637",455.570007,62.403698,112.016533,546.549988,36.231884
"638",465.570007,63.274368,111.826759,561.099976,36.686344
"639",461.190002,63.411839,112.253761,560.219971,36.6507
"640",475.480011,63.750957,112.984406,579.849976,36.962585
"641",483.01001,63.430164,112.785133,672.929993,36.757637
"642",488.100006,63.475983,113.468323,663.02002,36.873474
"643",488,63.329353,113.212135,662.299988,36.704163
"644",488.269989,64.227516,113.23111,662.099976,36.445751
"645",482.179993,63.824249,112.728203,644.280029,36.392288
"646",529.419983,63.155235,112.832581,623.559998,36.035854
"647",531.409973,62.330395,112.206322,627.26001,36.124962
"648",526.030029,62.367043,112.405579,628,36.133865
"649",529,63.182713,113.715042,631.929993,36.169506
"650",536.76001,63.274368,113.89534,632.590027,36.14278
"651",536.150024,62.806965,113.866859,625.609985,36.606155
"652",535.030029,62.806965,114.929626,631.210022,37.016045
"653",531.900024,62.742805,115.47049,629.25,37.292286
"654",537.01001,62.99025,104.880875,643.780029,37.532887
"655",529.460022,62.550335,103.002068,642.679993,37.354664
"656",522.619995,62.367043,103.761177,635.299988,37.220997
"657",524,63.13689,105.326851,633.72998,37.1408
"658",527.460022,62.532021,102.480179,660.780029,36.962585
"659",525.909973,61.62468,101.521805,659.559998,36.766541
"660",529.659973,61.90881,102.024704,656.450012,36.623962
"661",531.52002,62.220413,101.683113,657.119995,36.757637
"662",535.219971,62.385361,103.476509,660.869995,36.846741
"663",535.02002,62.513695,101.474373,656.130005,36.802181
"664",532.919983,61.954636,101.009407,660.900024,36.338814
"665",515.780029,60.433262,94.908043,646.830017,36.133865
"666",494.470001,58.288677,93.788338,612.47998,35.224949
"667",463.369995,55.218433,90.486198,589.609985,34.200195
"668",466.369995,54.90683,90.989128,582.059998,33.852669
"669",500.769989,57.656296,94.158409,628.619995,34.512077
"670",518.369995,59.095184,96.948143,637.609985,34.993271
"671",518.01001,58.774403,97.242317,630.380005,35.15366
"672",512.890015,58.74691,96.672958,618.25,35.037827
"673",496.540009,56.318218,94.424095,597.789978,34.529892
"674",510.549988,57.344685,96.682457,614.340027,34.663563
"675",504.720001,57.445511,96.777351,606.25,34.895245
"676",499,56.36404,95.809486,600.700012,34.324944
"677",517.539978,57.885426,98.694107,614.659973,34.663563
"678",516.890015,56.987255,96.701447,612.719971,34.128906
"679",522.23999,57.42717,97.356178,621.349976,34.235836
"680",529.440002,57.335526,99.140099,625.77002,34.271793
"681",521.380005,57.170555,98.513809,623.23999,34.244823
"682",522.369995,58.27034,98.143745,635.140015,34.604347
"683",527.390015,58.783573,98.646667,635.97998,35.188576
"684",538.869995,57.418007,98.87439,642.900024,35.395309
"685",540.26001,55.850803,97.583916,629.25,35.035778
"686",548.390015,56.318218,98.124771,635.440002,35.224537
"687",538.400024,55.823315,97.251801,622.690002,34.865005
"688",536.070007,55.575855,96.378815,622.359985,34.838039
"689",533.75,55.190945,95.477371,625.799988,35.188576
"690",524.25,56.336552,95.173729,611.969971,35.611015
"691",504.059998,54.970985,93.45623,594.890015,35.530128
"692",496.070007,54.842674,94.338699,594.969971,35.64698
"693",511.890015,55.878304,96.976608,608.419983,36.060429
"694",520.719971,56.290726,97.4226,611.289978,35.772804
"695",532.539978,56.133801,97.735733,626.909973,36.303104
"696",543.679993,57.250748,98.542274,641.469971,36.860378
"697",537.47998,57.278442,98.46637,645.440002,36.815426
"698",541.940002,57.352295,98.105797,642.359985,37.318775
"699",533.159973,57.352295,99.263451,639.159973,37.73222
"700",539.799988,57.167675,100.164879,643.609985,37.768177
"701",550.190002,56.97382,100.914513,646.669983,37.750195
"702",548.900024,56.816898,101.142242,652.299988,37.435619
"703",544.830017,55.37685,100.326202,651.159973,37.462578
"704",562.440002,57.130745,102.375809,661.73999,37.678295
"705",570.76001,57.629223,102.707916,662.200012,37.768177
"706",573.150024,57.435375,103.875053,666.099976,37.741207
"707",560.880005,57.712296,104.226135,650.280029,38.01086
"708",555.77002,57.287666,104.463348,642.609985,37.920975
"709",563.909973,58.330772,107.461853,651.789978,38.864731
"710",599.030029,58.958485,107.310028,702,38.460266
"711",608.609985,58.986176,107.718056,712.780029,38.280495
"712",611.01001,58.746166,107.955284,708.48999,38.298477
"713",617.099976,60.463142,108.49614,712.950012,38.40633
"714",626.549988,60.195442,109.160378,716.919983,38.460266
"715",625.900024,59.309265,107.926804,710.809998,38.064785
"716",628.349976,60.500065,109.160378,721.109985,37.965919
"717",625.309998,60.721607,109.634811,722.159973,37.894012
"718",640.950012,60.78624,107.461853,728.109985,37.723244
"719",655.650024,61.330864,107.22464,731.25,38.046806
"720",659.369995,63.195522,109.758171,733.76001,37.714249
"721",655.48999,62.207802,110.469841,724.890015,37.336742
"722",659.679993,62.475502,111.418732,728.320007,37.543468
"723",673.25,62.170876,110.564728,735.400024,37.786152
"724",665.599976,60.924694,110.270576,731.22998,37.372704
"725",642.349976,60.518532,108.970596,717,37.192936
"726",647.809998,61.395481,109.995392,728.960022,37.714249
"727",643.299988,61.044693,110.194664,725.299988,37.45359
"728",663.539978,62.263199,112.101936,740,38.001869
"729",661.27002,62.457047,112.642799,738.409973,38.747883
"730",668.450012,62.346272,113.933304,756.599976,38.136696
"731",678.98999,61.737003,113.316513,755.97998,38.613056
"732",671.150024,61.644711,111.921638,748.280029,38.97258
"733",675.340027,61.718555,112.604851,748.150024,38.97258
"734",673.26001,62.004707,109.245766,750.26001,39.081272
"735",664.799988,61.552395,107.670609,742.599976,38.601246
"736",679.059998,62.410881,109.492477,767.039978,38.845779
"737",676.01001,61.533928,108.173531,762.380005,38.737099
"738",666.25,60.740086,106.171356,752.539978,38.456333
"739",672.640015,62.669361,108.401253,766.809998,39.208065
"740",669.830017,61.847782,108.012207,763.25,39.126556
"741",677.330017,60.887772,106.731209,762.369995,38.954472
"742",664.789978,60.426224,105.772842,751.609985,38.637474
"743",662.320007,60.564682,105.772835,749.460022,38.728039
"744",640.150024,59.143116,103.175308,738.869995,38.284252
"745",657.909973,59.327724,104.426315,747.77002,38.447277
"746",658.640015,61.016998,107.109802,743.400024,39.008812
"747",675.77002,62.33704,108.666389,758.090027,39.706211
"748",670.650024,61.183167,106.966553,749.429993,39.38921
"749",664.140015,59.447731,102.869705,739.309998,38.492561
"750",664.51001,60.500065,101.790588,747.77002,38.746155
"751",663.150024,60.629299,101.933838,750,39.208065
"752",663.700012,61.598568,100.806961,750.309998,39.552242
"753",662.789978,61.478558,101.093452,748.400024,39.434502
"754",675.200012,61.275475,102.420876,762.51001,39.38921
"755",693.969971,61.912411,102.258537,776.599976,39.58847
"756",689.070007,61.469318,101.551849,771,39.46167
"757",675.890015,60.952385,100.348587,758.880005,38.909184
"758",636.98999,59.121677,98.343132,741.840027,38.401993
"759",633.789978,59.2239,96.356804,742.580017,38.537842
"760",632.650024,58.368946,95.841103,743.619995,38.329536
"761",607.940002,56.008545,95.019829,726.390015,37.695538
"762",607.049988,54.75399,94.78109,714.469971,37.595905
"763",617.73999,54.670361,95.420921,716.030029,37.659313
"764",617.890015,54.791168,96.891579,726.070007,38.148396
"765",581.809998,53.285706,94.045761,700.559998,37.903851
"766",593,54.0849,94.6474,714.719971,37.931023
"767",570.179993,53.006927,89.671982,694.450012,37.586853
"768",574.47998,52.979038,89.738831,701.789978,37.967247
"769",571.77002,51.585094,88.373215,698.450012,37.478172
"770",575.02002,51.343483,89.786575,706.590027,37.487221
"771",596.380005,52.92329,92.536896,725.25,38.094048
"772",596.530029,51.724499,90.999397,711.669983,38.184624
"773",601.25,53.044098,91.935265,713.039978,38.112167
"774",583.349976,53.006927,90.073067,699.98999,38.121216
"775",635.349976,53.229958,89.318642,730.960022,38.555965
"776",587,55.29298,91.505531,742.950012,38.872963
"777",574.809998,54.698235,90.865692,752,38.945423
"778",552.099976,52.997631,88.927101,764.650024,38.438217
"779",531.070007,53.350761,90.85614,726.950012,38.691811
"780",536.26001,54.27076,91.133087,708.01001,38.51973
"781",502.130005,53.666721,89.671982,683.570007,38.438217
"782",488.100006,52.542278,87.97213,682.73999,38.628422
"783",482.070007,52.226311,88.163124,678.109985,39.217129
"784",490.480011,51.594398,84.849373,684.119995,38.537842
"785",503.820007,49.317623,86.243629,683.109985,38.411049
"786",507.079987,53.42511,87.045807,682.400024,39.045044
"787",521.099976,54.224297,88.72657,691,39.271465
"788",534.099976,54.614597,91.199936,708.400024,39.38921
"789",525,53.722481,90.884789,697.349976,39.49789
"790",534.900024,53.731777,90.73201,700.909973,39.642807
"791",559.5,54.428741,92.030769,706.460022,39.79678
"792",552.940002,52.15197,91.08535,695.849976,39.570354
"793",554.039978,52.170551,91.133087,699.559998,39.769604
"794",555.150024,52.979038,91.343185,705.75,39.996033
"795",555.22998,53.471573,91.018494,705.070007,39.072216
"796",552.52002,52.319244,91.219032,697.77002,39.063156
"797",579.039978,55.014194,93.253136,718.809998,39.570354
"798",580.210022,55.534603,92.632408,718.849976,39.642807
"799",577.48999,55.720463,94.370453,712.419983,39.814892
"800",575.140015,55.804092,94.045761,710.890015,39.950752
"801",562.799988,55.70187,94.914787,695.159973,39.86018
"802",560.26001,54.623894,93.415482,693.969971,40.140942
"803",559.469971,54.93985,93.26268,705.23999,40.584747
"804",558.929993,54.465916,92.670601,712.820007,40.965141
"805",569.609985,55.144302,93.530075,726.820007,41.257225
"806",573.369995,54.93985,94.360893,730.48999,41.339378
"807",577.02002,55.014194,93.816566,728.330017,41.293743
"808",574.27002,54.75399,94.007561,736.090027,41.120316
"809",559.440002,54.596008,95.115341,737.780029,41.777508
"810",552.080017,56.203693,94.733337,737.599976,41.62233
"811",553.97998,56.185108,94.026657,742.090027,41.68623
"812",560.47998,55.980659,93.186287,740.75,41.531059
"813",569.630005,55.70187,92.470055,738.059998,41.494549
"814",582.950012,55.274395,92.842499,735.299988,41.604084
"815",579.869995,55.200058,93.673309,733.530029,41.80489
"816",593.859985,54.85622,93.740166,744.77002,42.425579
"817",598.690002,55.488136,94.45639,750.530029,42.516861
"818",593.640015,55.032787,94.838394,744.950012,42.343418
"819",598.5,55.636826,94.609192,749.909973,42.745049
"820",593.190002,55.421505,94.236755,745.289978,42.799805
"821",586.140015,54.635124,92.632408,737.799988,42.471214
"822",602.080017,55.056396,93.090797,745.690002,42.635517
"823",591.429993,53.661495,91.830223,740.280029,42.31604
"824",594.599976,54.054691,92.078514,739.150024,42.781555
"825",595.929993,54.485329,91.935265,736.099976,42.389065
"826",603.169983,55.496403,92.966644,743.090027,42.580746
"827",614.820007,57.846191,95.000725,751.719971,42.02396
"828",620.75,58.595135,94.188995,753.200012,41.832279
"829",625.890015,57.921093,94.150803,759,42.078728
"830",635.349976,58.295555,96.910683,766.609985,42.188255
"831",627.900024,59.278542,98.01844,753.929993,42.535103
"832",632.98999,60.13982,98.620079,752.669983,40.499626
"833",631,59.540668,98.276299,759.140015,39.851555
"834",620.5,59.887051,99.097565,718.77002,40.654804
"835",626.200012,59.540668,99.861557,723.150024,40.809967
"836",616.880005,59.849609,100.167137,708.140015,40.645668
"837",606.570007,60.01812,100.539581,705.840027,40.782593
"838",602,59.540668,99.345856,691.02002,40.73695
"839",659.590027,59.166203,98.610527,693.01001,40.89212
"840",683.849976,59.71854,99.661011,698.210022,41.056419
"841",671.320007,58.567051,99.107109,692.359985,40.928638
"842",670.900024,57.640232,99.002075,695.700012,41.056419
"843",659.090027,57.331295,100.205338,701.429993,41.12944
"844",673.950012,57.668327,100.787865,711.119995,41.366756
"845",679.75,57.303211,100.596878,712.900024,41.293743
